economy,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021,YR2022,YR2023,YR2024
ISR,97.9576797485352,94.5077285766602,94.5910415649414,95.5817184448242,93.2735290527344,98.9171524047852,95.9538803100586,95.7889709472656,98.4614791870117,95.6485595703125,95.2562637329102,98.7856826782227,94.9085388183594,98.9186477661133,95.0361328125,94.4556732177734,98.4821319580078,94.7109375,94.9119567871094,96.2661972045898,
ITA,102.725692749023,102.515449523926,102.220993041992,103.00318145752,105.519599914551,101.732612609863,101.48210144043,100.934341430664,99.076301574707,99.5663299560547,99.3185272216797,98.9501266479492,98.4906234741211,99.5705108642578,98.8338165283203,98.369140625,98.7205963134766,97.7147903442383,97.1534576416016,97.3619613647461,
JAM,80.1375503540039,,,83.8053436279297,,81.3002014160156,89.2915949751161,87.7689824777129,98.7622320011252,94.7524247064829,89.9441570173278,87.0345140781108,86.4889763614665,87.7860155950403,86.2831376478533,86.0491096364814,78.5945531442564,,,81.0696353400619,
JOR,90.1655502319336,94.3723678588867,93.2436904907227,96.8044662475586,94.9383926391602,,,85.3106363654577,,89.2482191565769,94.3768437768296,,94.2946998427527,94.3992609632836,95.7247163006187,96.768588397002,97.6501278400987,96.956939788467,95.7803619127955,97.1706496556539,97.0489098281018
JPN,,,,,,,,,,,,,,,,,,,,,
KAZ,102.864349365234,102.453483581543,99.5290603637695,98.5629806518555,101.429618835449,97.4986572265625,97.2321794132638,103.83275261324,96.8598844569435,95.46553712763,95.6584745731303,93.1960485168131,93.3271352178242,94.9615543407741,97.2928052531496,95.5529372626209,97.8156067877957,93.6535645461931,100.5284526481,103.073237596239,94.4040134083406
KEN,86.0388488769531,87.8424377441406,,,,,,,,,98.9917446562973,101.341661933882,102.200240064297,,,,,,,,
KGZ,91.1419067382812,93.3123168945312,96.0661773681641,94.7093963623047,95.6424407958984,96.1728515625,94.9228641552067,94.2200737566032,96.459249517077,96.9638501219658,95.9732055955266,98.1330169259948,96.369340296817,97.2846671810339,96.1582689535656,106.821640038371,98.7527539424861,92.910037936216,96.3445694918938,96.1198727607567,98.275850701198
KHM,77.0745162963867,87.1148071289062,89.2925796508789,89.4033584594727,86.4525985717773,86.5820083618164,88.2063369750977,88.5418370843847,91.9260955834766,92.4834012591547,93.364176038365,88.9599432999523,85.2297273060017,83.9456029334234,80.244617834389,81.4103628494242,89.3599624633789,90.234069720081,87.2572415781805,87.630151233724,90.9948884997473
KIR,113.385482788086,115.702476501465,112.195121765137,119.589790344238,108.024436950684,,,,,,100.86692674469,,102.157639806253,,,,97.2446730345334,101.067995728017,104.610655737705,105.818181818182,92.8147659854977
KNA,112.114013671875,111.721611022949,,102.871406555176,96.8632431030273,109.045852661133,104.146339416504,109.512199401855,112.73885345459,117.03296661377,111.334289550781,120.089958190918,112.558868408203,112.191358024691,111.492537313433,110.162002945508,111.963190184049,155.272735595703,,124.306688417618,
KOR,100.183616638184,98.9105987548828,99.0125885009766,100.219192504883,99.8805770874023,101.570198059082,101.454292297363,97.619873046875,102.071601867676,104.404968261719,98.2270202636719,100.521743774414,103.802207946777,97.8568572998047,96.7625503540039,99.9055786132812,101.201568603516,98.4509506225586,96.0156021118164,98.2711029052734,
KWT,102.311187744141,113.923011779785,,107.568656921387,,,101.201628819106,100.379725128004,96.5080331631458,97.5537652607587,,,95.3060408054407,90.5946872934493,88.4411095185903,82.5096333722399,83.3921875,80.4330430689574,,,
LAC,93.5759429931641,94.6553115844727,95.8496627807617,97.5620880126953,97.772331237793,98.8194885253906,99.5025329589844,99.7046737670898,100.278327941895,99.8954010009766,100.256683349609,98.7166595458984,98.2215805053711,97.0797882080078,95.9156265258789,95.4034881591797,95.2875366210938,95.8407897949219,95.13623046875,96.1171875,96.033821105957
LAO,66.7765579223633,69.1728973388672,72.6434326171875,75.1448974609375,77.3106689453125,79.8850708007812,82.9912033081055,88.8513579730692,92.3112588922596,97.6909883464738,99.6774414463772,100.973160602492,99.7526047861459,101.054475670832,98.4586280857413,93.5781951138441,90.7867199075151,89.6962813896803,88.2502219689641,88.83898879882,87.2513184690094
LBN,73.5863189697266,72.5898818969727,74.5245513916016,77.1630706787109,78.1084899902344,76.3097229003906,77.481213037485,75.2322738386308,74.879013056623,73.7544885716129,62.027936833509,63.426873857404,66.1112151282531,67.3921729038641,66.8744426101971,67.6409968146899,67.5957261429816,67.2569563414062,68.126669142746,67.2665475619853,
LBR,,,61.9264602661133,,57.5636787414551,57.6485595703125,,63.4159310858237,,,58.1320909058577,,60.858697742073,57.185249346358,,,,58.4763782713942,57.8457350008007,,
LBY,,,,,,,,,,,,,,,,,,,,,
LCA,104.84058380127,100.762687683105,107.123931884766,106.451606750488,97.6204986572266,97.2326965332031,93.4306564331055,95.0116424560547,95.1162033081055,92.7444763183594,97.49169921875,,93.1327209472656,89.0786285400391,90.8720474243164,92.3234024047852,89.5056686401367,,94.7436981201172,91.066276550293,97.3821989528796
LCN,93.2899475097656,94.3645324707031,95.6390533447266,97.3306198120117,97.4248428344727,98.3635482788086,98.868049621582,99.1697082519531,99.8715133666992,99.4533462524414,99.8396224975586,98.3829498291016,97.8241882324219,96.5334701538086,95.6381607055664,95.2948989868164,95.3600234985352,96.0848007202148,95.6000900268555,96.4864730834961,96.4503784179688
LDC,53.4617118835449,55.9013595581055,57.4561309814453,58.5344581604004,60.2453918457031,63.6790084838867,64.1556625366211,65.2355194091797,65.9843215942383,66.3596572875977,67.2632522583008,67.588493347168,68.610107421875,69.6202163696289,70.8211517333984,70.9162902832031,71.5204467773438,72.2014236450195,71.0405731201172,70.3941879272461,70.3004302978516
LIC,49.379451751709,52.0348892211914,53.454029083252,54.702018737793,57.1651992797852,60.1872787475586,60.7138481140137,60.2546691894531,60.5722312927246,59.2167701721191,60.1758193969727,60.4505310058594,61.5524787902832,62.2863388061523,63.5371017456055,64.2559432983398,64.9923477172852,65.3699493408203,63.8962707519531,62.9396781921387,
LIE,109.020622253418,102.097900390625,101.781173706055,103.097351074219,103.649642944336,94.3820190429688,111.053977966309,100.742568969727,102.238807678223,,92.2480621337891,105.747131347656,100.251892089844,90.4392776489258,107.32984161377,94.459098815918,104.37158203125,88.9411773681641,,,
LKA,,94.7340393066406,94.0302581787109,92.1915512084961,88.3885192871094,90.1033096313477,96.0871902701128,98.4259885080696,95.3066194884577,95.4740551572261,94.3789864415135,94.566247939217,96.3326649097638,97.5554388348901,,94.5038795032281,93.5215528356842,96.7416635947447,95.1511571447228,94.542850980354,
LMC,78.4759902954102,80.4702835083008,82.3450088500977,83.2482528686523,83.9800033569336,85.2139205932617,84.4435729980469,83.7779693603516,85.4241561889648,86.3492431640625,87.5698318481445,88.2050323486328,88.1752395629883,87.9310684204102,87.3473892211914,86.7855072021484,87.8047332763672,88.3889083862305,94.6386871337891,86.5756683349609,87.9956436157227
LMY,82.1852569580078,83.1643600463867,83.5090789794922,84.8059005737305,86.7679977416992,87.6979217529297,87.1701278686523,86.3478317260742,86.6678085327148,87.0492095947266,86.8930969238281,86.6061630249023,87.315788269043,87.0189208984375,86.8659820556641,86.6579132080078,86.816047668457,87.5285263061523,90.2834701538086,86.0836334228516,86.8949890136719
LSO,67.3680267333984,64.3767395019531,84.9276123046875,81.860710144043,79.5940017700195,79.2360916137695,81.2020721435547,81.8972396850586,81.7822316092212,81.8447598643099,79.4864061355509,76.4006686064508,78.5925743184902,,92.3154787009701,80.3683287396642,73.7725631768953,78.7028645730722,70.5758666992188,66.9579010009766,
LTE,94.4994812011719,93.7706985473633,93.3517227172852,95.8016662597656,100.610610961914,101.136680603027,100.701309204102,99.0545501708984,96.528923034668,97.1246719360352,93.4297790527344,92.1335983276367,93.5473785400391,95.2240676879883,95.8215789794922,95.7343597412109,93.8342971801758,95.2887420654297,95.3096618652344,,
LTU,103.257659912109,102.04354095459,102.381988525391,104.214706420898,98.4268264770508,99.0762710571289,99.3639831542969,99.0966567993164,101.103492736816,101.388000488281,101.040542602539,98.6750793457031,100.636123657227,101.582061767578,104.108901977539,110.234832763672,108.115692138672,100.338752746582,100.605529785156,105.190582275391,
LUX,,,,,,,87.8622589111328,83.3306732177734,83.7227478027344,83.8762512207031,81.5906524658203,80.5688018798828,79.0113525390625,78.4026489257812,76.6966171264648,77.8626022338867,77.2754287719727,76.8128814697266,77.8365173339844,77.4978485107422,
LVA,104.956962585449,102.003349304199,102.693878173828,101.664962768555,102.378616333008,101.090270996094,102.192756652832,99.7660064697266,98.5328674316406,99.4163284301758,100.357841491699,100.010948181152,98.0600967407227,99.3118133544922,98.3991394042969,98.3075332641602,98.3287582397461,98.0715408325195,98.4483032226562,97.5514907836914,
MAC,102.809219360352,93.6319122314453,96.2693023681641,91.6091079711914,91.8502197265625,92.7241134643555,98.0533385244306,97.1239395820401,101.942196531792,97.825,95.2307692307692,91.7894736842105,93.3076923076923,106.105263157895,95.6222222222222,90.0961538461539,90.0545454545454,95.7777777777778,91.2068965517241,89.5238095238095,94.1285714285714
MAF,,,,,,,,,,,,,,,,,,,,,
MAR,73.9601898193359,79.647346496582,83.770622253418,83.6356201171875,81.3428421020508,78.9134292602539,82.1833053860193,87.1034390174423,95.2821383252349,93.3527529027759,95.3928900119083,95.6674536644757,93.8368562372231,89.8676963839556,89.4482407222167,91.7139082926889,94.2797508694124,98.1405287411357,98.9278773878928,104.762394206542,106.370769185132
MCO,,,,,,,,,,,,,152.941177368164,,,,,,,,135.0
MDA,,,,,,,91.9797006094918,91.099627511673,89.6388522870896,93.0311864033882,109.139784946237,107.116340527276,106.576819407008,107.237509510525,101.781581191375,102.427378862089,104.137681814075,106.396621350843,107.961669644307,109.128332462101,108.061881105591
MDG,43.1653594970703,54.4835395812988,52.9903297424316,56.5831985473633,62.2325096130371,68.2607574462891,64.846393541363,66.3846617164814,65.200329379069,64.5323616447756,64.8744635260163,65.2345304797771,64.1734807077696,63.4768871286547,61.5795294043496,59.0331868380322,57.2649943934774,61.0750760888203,57.4016455229267,58.3078522383415,60.7106953292253
MDV,,131.895385742188,123.022666931152,,105.023017883301,109.24488067627,111.550733886407,101.164645820038,93.0855516490876,89.1418563922942,94.7463768115942,95.1183970856102,97.2841726618705,94.0119760479042,93.6047497879559,94.4168137333547,,,92.8231462925852,94.6013185719617,93.76026272578
MEA,75.0001831054688,76.0453491210938,73.6403274536133,74.0624008178711,74.6160202026367,73.3638076782227,74.4756164550781,74.0510101318359,75.9224166870117,73.6307525634766,74.4776763916016,73.8334732055664,73.4422378540039,73.7673263549805,75.005241394043,75.3709411621094,76.8012619018555,77.5237121582031,78.9971771240234,81.246452331543,83.6756210327148
MEX,99.7613067626953,100.493301391602,100.936187744141,101.777313232422,101.216407775879,99.7480926513672,100.050811767578,100.186973571777,106.491287231445,110.180541992188,111.539886474609,105.99284362793,104.702178955078,104.324859619141,102.369117736816,102.47265625,102.597717285156,102.820198059082,102.239273071289,103.764976501465,
MHL,,101.992752075195,102.286720275879,101.955780029297,100.249580383301,96.8724899291992,,90.9566476995013,,,,,90.8421876492553,,,105.845886138968,102.416359237424,107.12890116165,98.7116011438894,101.136364184382,98.4799127299989
MIC,86.0180892944336,86.9510879516602,87.2935409545898,88.7294311523438,90.7436370849609,91.4869384765625,90.8982925415039,90.0942916870117,90.4850387573242,91.2696533203125,91.0279235839844,90.7503662109375,91.4704818725586,91.0857086181641,90.7512435913086,90.4348373413086,90.5349426269531,91.3548736572266,94.8999862670898,90.196418762207,91.1182022094727
MKD,97.4047698974609,95.8290405273438,95.8238372802734,94.8785400390625,98.3595809936523,95.8816909790039,,,,97.9263305664062,95.4361267089844,95.6270065307617,,94.154182434082,94.1602630615234,91.1494674682617,90.4080200195312,91.6309280395508,93.4133682250977,95.7642974853516,
MLI,37.4053688049316,39.1420288085938,44.223030090332,47.006031036377,50.1006393432617,51.7088813781738,54.4243470820856,54.7466808923084,50.6166597102141,50.4717349644533,49.6091547349218,47.4061323474545,47.4221715789923,45.9307980826096,,,,,,48.4277284647973,
MLT,101.766380310059,102.729476928711,102.032760620117,99.3296813964844,101.773422241211,95.6003494262695,102.043159484863,99.4022979736328,99.1396789550781,100.434013366699,99.1375122070312,98.2354431152344,98.2576675415039,99.4851684570312,100.409439086914,98.2835464477539,97.7966766357422,98.4732818603516,95.5248794555664,97.1002807617188,
MMR,82.6052398681641,,88.9601821899414,90.0776901245117,92.2453308105469,92.6332778930664,93.7378997802734,,,,,,,,105.356811523438,,,,,,
MNA,,,,,,,,,,,,,,,,,,,,,
MNE,,,,,,,,74.4485321044922,96.2360382080078,,,99.9322204589844,97.4612274169922,97.7640609741211,100.53662109375,98.6865615844727,101.628753662109,99.2118988037109,110.560340881348,106.734153747559,
MNG,99.4244766235352,97.3659133911133,,,,,,,,,,97.7835583729235,93.2040048976709,90.2479881359969,97.4696838873524,99.1286229811692,95.2450705637931,83.6756468232387,96.1201090639399,94.1179581006374,93.48303548023
MNP,,,,,,,,,,,,,,,,,,,,,
MOZ,28.8612594604492,40.8710517883301,40.5682487487793,45.120231628418,58.1393394470215,55.251148223877,59.2744791446562,55.6160128197129,53.1480818353267,51.1919364217872,51.2585159452491,52.2464788207867,,50.6402609784983,55.8399274874743,58.7315806521123,61.7459854167457,,72.3655686845574,,
MRT,,40.9556503295898,41.5340881347656,52.3315315246582,,67.6704025268555,,,69.462112909968,70.863058228069,67.2214045416316,67.0313779818184,,64.6629350206863,69.8224371582727,66.3788295981318,73.4478403637282,,,,
MUS,95.625732421875,97.9792709350586,92.6295928955078,97.4358978271484,95.3536529541016,93.6529922485352,99.8756283360108,96.728307254623,92.295,96.7915545435728,93.2743905555272,96.0859919712656,94.6057868129504,91.7583952617757,95.7337278106509,92.646611972045,92.6865193723983,94.1515432507617,,90.1701715550636,83.2499818801189
MWI,60.8922386169434,60.8803215026855,60.7036895751953,61.8733406066895,67.1104278564453,68.1327514648438,65.8606861352408,70.1859278162596,73.5430368466405,77.6319601092247,77.7032284048367,,,,,76.5650195834699,,86.0417244045101,,68.3633913523696,70.1399332330763
MYS,92.4733581542969,96.5558395385742,94.891357421875,95.7666091918945,99.7894134521484,102.015983581543,98.8521499633789,99.3003235082674,104.016576005483,98.8378891974858,96.9399866847297,94.1270061120049,90.0391703159198,89.9368288858535,91.2078079760904,90.203100362005,94.0461286908254,90.6984530659665,84.4996360102387,91.8132677411604,87.7397769648065
NAC,99.6758880615234,99.6074523925781,99.5374526977539,99.4701232910156,99.4037094116211,99.3370208740234,99.2707901000977,99.2017974853516,99.1334609985352,99.0635681152344,98.9926071166992,98.9234237670898,98.8538131713867,98.7841262817383,99.9333877563477,100.290229797363,100.678329467773,100.822608947754,95.9796829223633,95.9822006225586,
NAM,79.4825592041016,81.1334533691406,80.6658935546875,,81.0676422119141,90.2531814575195,90.1812133789062,92.3278224011069,92.2283581970272,91.4463556423205,91.2580877703718,94.1523419114856,96.1616034552143,85.138912781749,94.4342252210782,92.3813458917634,97.6930778012729,108.485916950144,101.807109522995,97.3974508909998,88.5636912842189
NCL,,,,,,,,,,,,,,,,,,,,,
NER,26.0999794006348,28.9628391265869,31.8460807800293,38.4003791809082,36.7739410400391,38.9032516479492,38.953463093668,43.4689463147479,46.6903366933046,46.6399624287378,56.4189427766087,,70.581597141664,,,61.7530800271105,,57.9295931009949,50.4354995810796,45.7957488996882,40.7638928475593
NGA,76.5602493286133,79.1777801513672,86.4585571289062,76.2680130004883,65.8178863525391,69.8921203613281,70.164909362793,,,,,,,,,,,,,,
NIC,75.2914886474609,79.3535995483398,79.4421768188477,79.82861328125,78.2820587158203,,82.8093414306641,,,,,,,,,,,,81.7195205688477,,
NLD,,,,,,,,,,,,,,,,,,,,,
NOR,99.3245086669922,99.4860534667969,99.4883117675781,99.4737014770508,99.7972793579102,100.274459838867,99.7342681884766,99.8384628295898,99.6578826904297,99.803108215332,99.7250823974609,99.557991027832,99.2072830200195,99.4991607666016,99.4756774902344,99.3380279541016,99.18359375,99.2044982910156,99.2787628173828,98.9264831542969,
NPL,68.4590530395508,71.7987289428711,74.970100402832,,79.9511795043945,,,,106.135818481445,106.339973449707,109.23908996582,112.280647277832,118.090019226074,114.999533575874,,118.470123291016,,101.089345571367,101.509212035858,116.979633773629,112.229895338538
NRU,,,,93.0434799194336,,,,,97.6076583862305,,114.553993225098,,121.459228515625,,,100.727272033691,93.2862167358398,,,118.296529345651,101.592353293802
NZL,,,,,,,,,,,,,,,,,,,,,
OED,99.114143371582,99.5631713867188,99.5612564086914,99.8822708129883,99.7734222412109,99.7715911865234,99.6940383911133,99.7441711425781,100.44994354248,100.750633239746,100.162811279297,99.5917129516602,102.095573425293,99.0211029052734,98.4554901123047,99.0767364501953,99.3953323364258,99.8723678588867,97.9384002685547,98.5392074584961,98.4934921264648
OMN,,,,,,95.5178833007812,,116.511078070539,107.913144523685,100.085641522616,103.340072445455,99.0098609763983,101.08649910096,106.851876586083,97.8448076656448,99.2476240760296,92.1458795083619,88.506872528714,86.5904581737646,,
OSS,75.7214126586914,75.8616027832031,78.0905914306641,78.6797027587891,79.9182510375977,80.4001007080078,81.2254104614258,81.1366195678711,82.0131912231445,81.9421920776367,81.8494491577148,82.1716766357422,82.4502029418945,82.3593368530273,82.7914810180664,82.8472595214844,82.9593887329102,82.5861434936523,82.643180847168,81.0887603759766,81.1839218139648
PAK,,53.4383316040039,52.4467010498047,52.5330009460449,52.1776504516602,51.6724586486816,53.5073690641159,52.2060294201021,55.1347516129538,55.3414773997135,56.9413313378078,,55.7920581061717,,58.712881698755,59.5524576126049,,64.4204428597325,64.9530748264356,68.6482822316824,74.135301829596
PAN,92.7551574707031,92.667106628418,90.8496780395508,95.5436019897461,99.0826187133789,99.3293228149414,95.2158521717417,99.3665725019658,101.182405573785,99.7978465641085,96.7291049874744,,,90.2607415227749,,86.7779555118056,87.4795583246611,95.2437175479318,93.0531743816701,93.2789665970772,
PER,98.4170684814453,99.0628280639648,100.91845703125,104.099632263184,103.983390808105,101.991172790527,104.480117797852,102.034370422363,96.6591262817383,99.6093826293945,100.330276489258,102.76261138916,103.398551940918,94.6801528930664,92.8481521606445,94.9881591796875,,,,,
PHL,89.4970779418945,89.3915023803711,86.9358367919922,86.2530288696289,87.6159896850586,87.427116394043,,,,,91.613168283387,,,102.472218991344,108.332597491727,99.3735347463562,95.457347048022,89.076533199905,86.3317340860138,77.2485372465695,91.4486011868973
PLW,105.0,,,,,,,,,116.071428571429,98.3193277310924,,,,,,,103.31950378418,92.1487603305785,93.8271604938272,
PNG,,,,,,,,,,,71.0769949238443,,74.1397660550692,,,,,80.998227804301,,82.7478003932096,
POL,99.1626205444336,99.0161437988281,99.1771392822266,98.6768035888672,,96.741569519043,97.2561798095703,96.9912872314453,96.8246231079102,96.3275833129883,96.2011032104492,99.4639892578125,100.437339782715,105.238327026367,94.1822814941406,94.6803894042969,,,98.2533493041992,103.98380279541,
PRE,57.8846893310547,59.609130859375,62.4893417358398,62.0031585693359,62.3064613342285,65.4684524536133,64.8759918212891,65.2343597412109,65.6541519165039,65.665153503418,66.0454330444336,66.2143020629883,66.6076126098633,66.907829284668,67.4650573730469,67.4273223876953,68.0044937133789,69.2624130249023,68.6858825683594,68.7258605957031,68.8330078125
PRI,,,,,,,,,,,,88.287467956543,,,79.3783264160156,,,,,70.1681594848633,83.0948819665735
PRK,,,,,,97.0886077880859,,,,,,,,,,,,,,,
PRT,,,,,,,,,,,,,,,99.4036026000977,101.043006896973,102.321578979492,104.297401428223,100.011848449707,104.516647338867,
PRY,96.3996429443359,98.1451568603516,98.0814666748047,99.7209396362305,100.532470703125,101.040939331055,99.700252378179,96.060889304313,95.9523198357184,,,,98.1086017794463,,,,84.7860722939556,,87.148745461088,90.271367469734,88.7082275386775
PSE,94.7702713012695,97.556022644043,,91.3614730834961,92.0719604492188,93.1546783447266,98.3999848159888,93.933586961627,92.800622648852,95.6305284332547,98.3474423631124,97.3609635139922,96.0882674240769,99.8634104171169,96.5742895304979,95.1031699169302,98.2745744181212,94.2000710812671,93.7663564717263,91.1695163220973,
PSS,93.1831893920898,93.7669219970703,93.2364807128906,93.050163269043,91.4412536621094,92.5011367797852,93.2344284057617,93.1708526611328,93.4062576293945,93.7856826782227,94.5068435668945,95.8264770507812,95.3408126831055,95.6800384521484,96.020149230957,95.7787094116211,94.1969833374023,94.8380432128906,95.3527603149414,95.8176727294922,94.1635894775391
PST,99.359489440918,99.4646301269531,98.8227691650391,98.9619827270508,98.8146896362305,98.6722183227539,98.6096725463867,98.4443588256836,98.432502746582,98.6408309936523,97.9960403442383,97.9241409301758,97.6491088867188,97.7124328613281,97.6526718139648,98.2489624023438,98.4552383422852,98.7913284301758,96.4713363647461,96.690071105957,96.5803833007812
PYF,,,,,,,,,,,,,,,,,,,,,
QAT,,84.3937911987305,86.7803192138672,92.008659362793,95.3380279541016,98.1576309204102,,97.8007945516459,,94.7919201752251,89.2091446073069,94.3687080536913,95.5435154000098,99.1126010648787,99.8243281739626,100.507363505747,103.134182174339,91.1789621008434,94.6478447950479,,
ROU,93.1243209838867,92.4625473022461,92.5642623901367,,90.3158416748047,95.6967086791992,96.9467468261719,98.3175582885742,95.2439193725586,,,92.9707489013672,89.260612487793,,87.9936218261719,87.5534973144531,86.7099685668945,88.9321899414062,82.8644332885742,80.9689483642578,
RUS,,,,93.1290435791016,95.4120483398438,93.3545227050781,,90.6035107371303,95.7465279088341,94.7592351023246,95.0102648891861,97.3412824891549,94.9354115909758,,99.5994932363399,100.024342021158,,,,,
RWA,41.7583999633789,,,,53.0556182861328,72.6080169677734,75.8724467481629,,74.8167686688917,58.8075224064365,64.2972970895872,63.1980644451776,67.7449990888319,76.0721783802394,84.2233360485587,95.977301224131,,95.4018170049936,,59.3042433145261,66.8181034887911
SAS,82.6651077270508,85.4228820800781,87.7274780273438,89.9575729370117,92.0575790405273,93.7507095336914,91.8194885253906,90.4560012817383,92.6713485717773,94.7800064086914,97.0457763671875,98.47509765625,98.778938293457,98.3310317993164,96.3312606811523,95.9352722167969,97.5530471801758,98.6153182983398,112.110626220703,93.8157730102539,94.3648986816406
SAU,,100.62109375,,108.980613708496,113.578872680664,,,122.333747126654,128.295324145239,97.6273059693596,,,,101.135118731181,101.822296961428,98.6456357179814,96.9853243228005,96.6447425153456,119.840624867605,,99.3614271083662
SDN,,,,,,,57.8696594238281,,53.8266105651855,54.0575103759766,54.0362892150879,55.0168800354004,55.3826217651367,56.8698196411133,58.9140090942383,60.1234397888184,,,,,
SEN,47.4651985168457,52.6145401000977,49.9238204956055,51.3738212585449,58.5458793640137,58.8260688781738,57.9091230665338,60.6905764122955,60.0716780561883,61.0420420151245,60.4732510288066,58.1250429122667,,,,60.8755832493715,60.3359412043623,63.0956724973326,56.8702747567129,61.5314165000969,62.8559370532489
SGP,,,,,,,,,,,,,99.7892735075682,99.2582396574138,99.9218336317103,98.0779511104631,101.401398882906,100.557975999389,99.6337388049726,96.8465629805147,
SLB,,,,,,,86.5969009399414,85.5991012180546,83.7752154475999,83.3728061056414,83.2849706233049,83.8356698312299,83.1120743943867,82.8982050166357,81.4144661102523,79.9952248711152,77.3692121064089,,,66.4970071601133,70.453849254774
SLE,,,,77.2490081787109,,,,67.8831309986552,63.9115806835227,62.7303754266212,,61.2581856379769,71.2324444444444,71.6892914294423,83.0463618222911,84.7302995056702,88.4087370615114,98.9641255605381,103.134887102796,100.377198108697,99.2019664463165
SLV,,90.0548782348633,89.0780334472656,92.4764785766602,93.0571594238281,95.9860534667969,98.1733422129198,99.2405633341521,97.4296095090554,95.628810729869,94.686275682627,93.2771649439764,92.5461205681988,91.9080936191349,89.6814972187205,,82.4190963046398,83.7617194410048,79.718625498008,80.8345580048987,82.6281692393825
SMR,98.5507202148438,,,,,,,,,,,,,,95.1428571428571,93.9313984168866,96.242774566474,94.0379403794038,93.4285714285714,96.1165048543689,93.4131736526946
SOM,,,,,,,,,,,,,,,,,,,,,
SRB,,,,100.4375,104.383201599121,96.4152374267578,96.4489288330078,104.127647399902,98.0101623535156,98.9099578857422,101.901260375977,101.010841369629,98.8304824829102,99.0338668823242,98.7212677001953,98.6684494018555,97.9385604858398,98.0667877197266,96.0487213134766,,
SSA,57.4088706970215,59.4797897338867,62.1700897216797,61.9080085754395,62.4987297058105,65.6578598022461,65.8976135253906,65.6745223999023,65.7469787597656,65.6337127685547,66.0287475585938,66.256233215332,66.7340469360352,67.1053771972656,67.889892578125,68.287727355957,69.0548629760742,69.8953399658203,68.9811477661133,68.767463684082,68.9076614379883
SSD,,,,,,,,28.6641292572021,,,,,,,,,,,,,
SSF,57.4124488830566,59.4836006164551,62.1734085083008,61.9109916687012,62.5015487670898,65.6601104736328,65.9001617431641,65.6769180297852,65.7487869262695,65.6354522705078,66.0308074951172,66.2581787109375,66.7362670898438,67.1070938110352,67.8915863037109,68.2892684936523,69.0565490722656,69.8967132568359,68.9824600219727,68.7689590454102,68.9090194702148
SST,79.1753311157227,79.5988922119141,81.4503707885742,81.7978210449219,82.4851989746094,82.9591903686523,83.9752731323242,83.9989395141602,85.5271835327148,84.9844589233398,84.6377868652344,84.7711181640625,84.8816833496094,84.7797698974609,85.0334167480469,84.984992980957,84.6159515380859,84.5179595947266,84.5311431884766,83.2868270874023,83.2204208374023
STP,68.3650207519531,71.6721801757812,,70.4444427490234,73.6279678344727,82.2727279663086,82.4500198364258,108.793182373047,,96.0759963989258,87.791633605957,,79.6282196044922,85.1492385864258,,,,,,,
SUR,,75.8822326660156,82.6313705444336,69.6428604125977,79.1749114990234,79.3359603881836,79.9731216430664,77.8148574829102,77.3334503173828,76.7774963378906,80.8827362060547,83.425163269043,83.3164901733398,81.063117980957,79.9963531494141,82.9409634190511,86.4046973803071,75.2395629882812,,,
SVK,103.28825378418,101.048683166504,98.0680770874023,97.252311706543,97.6689987182617,97.0059585571289,96.4896621704102,98.5253601074219,95.3589324951172,94.7903213500977,93.0049591064453,93.8534393310547,93.7168502807617,94.3130111694336,92.1258010864258,91.5193023681641,96.8190612792969,92.1480178833008,95.2156982421875,100.707176208496,
SVN,,,,,94.3789291381836,95.7362289428711,97.5875396728516,97.3317794799805,97.185791015625,97.2837677001953,97.4994506835938,98.2454223632812,96.5641937255859,97.4674072265625,97.7957229614258,97.251953125,96.7955780029297,97.1798477172852,97.2507629394531,97.4238586425781,
SWE,99.6337814331055,99.587043762207,99.851692199707,99.6628723144531,99.8820419311523,99.3352432250977,99.0018692016602,97.7918167114258,99.2811508178711,99.4616165161133,99.2604522705078,99.3150405883789,99.6898574829102,100.069061279297,99.8755111694336,98.9591598510742,99.6735229492188,99.819221496582,99.8903274536133,99.6335906982422,
SWZ,65.3776702880859,68.8102035522461,69.3878936767578,76.7403030395508,,77.6368408203125,83.5403726708074,83.2357247437775,81.9965564244207,83.6134000215897,84.9386195898083,91.6732453667155,98.4798562228546,100.562907735322,100.873541000669,96.5940608705299,,,105.578895575489,93.6081152424768,
SXM,,,,,,,,,95.6521739130435,,128.893442622951,,,,,,,,,,
SYC,101.7578125,106.717361450195,,101.154586791992,101.783363342285,99.442512512207,114.988104678826,114.651721377102,107.735247208931,108.96,120.416666666667,123.267750213858,128.523769808174,140.545808966862,128.931364031277,150.456852791878,127.827502034174,156.167176350663,99.8705501618123,94.0462427745665,94.2182922363281
SYR,99.3056411743164,102.508117675781,105.419410705566,105.06330871582,104.680732727051,104.557006835938,103.362800598145,104.248580932617,105.759872436523,63.4530487060547,,,,,,,56.838550567627,56.2788696289062,57.7594413757324,60.1276588439941,60.1269912719727
TCA,108.358207702637,108.933723449707,,,,102.876106262207,,,,,75.9414225941423,71.3362068965517,,,153.765686035156,,,113.026817321777,111.400001525879,,132.421052631579
