Country,Year,Agri_GDP,Credit_Private,Elec_Access,Emp_Services,FDI_GDP,GDPC_2015,Indus_GDP,Internet_Usage,Serv_GDP
ECS,2008,0.2586949676571682,0.7620456644117394,0.9928039941869853,0.7560996910440263,0.6307679695943558,0.6491990474965587,0.5031965146475782,0.481,0.624118894529594
ECS,2009,0.2514570522708801,0.7687451246833243,0.9935118776454763,0.7681799223338527,0.526349624293049,0.642043411986058,0.4689253536824964,0.527,0.654647008265682
ECS,2010,0.2644106247036126,0.7607654485534855,0.9959378526191662,0.7703221902496247,0.4970704249257762,0.6452846065715762,0.47763565061420904,0.5700000000000001,0.6406934417016442
ECS,2011,0.2697265838942726,0.7521769958098223,0.9959191260347038,0.7730941697753414,0.5894751643985312,0.648298094050536,0.4834065886662216,0.6020000000000001,0.6322555793476132
ECS,2012,0.2679345233987375,0.7469470981037484,0.9979156117352828,0.7754602334342723,0.52292601992791,0.6481862213146982,0.4806513410657593,0.638,0.6343318395039027
ECS,2013,0.2689983888318329,0.7406463336563067,0.9981745784003908,0.779672866214269,0.492992002319005,0.6488871106240975,0.4736785372804373,0.6609999999999999,0.638534386279248
ECS,2014,0.2686997064033977,0.7349012513248377,0.9984976459428923,0.7825621183066228,0.4539714522754774,0.6510737428675658,0.46768346287135,0.6890000000000001,0.6422388782963256
ECS,2015,0.2664276887385293,0.7320862993611634,0.9898702652191274,0.7870412922881151,0.6485451462393885,0.6534204114122663,0.4677200846180453,0.6990000000000001,0.6457483800679685
ECS,2016,0.2620764029325249,0.7305730130183986,0.9979253085329816,0.7903480452290664,0.712041795048086,0.6555138358143396,0.4637626614771661,0.723,0.6478304852149606
ECS,2017,0.2638138540837869,0.7199381901073139,0.9995653430863989,0.7928222975610676,0.5601834752863756,0.6591862052941965,0.46922378495580513,0.745,0.6441948768141937
ECS,2018,0.253691122447959,0.7174937658464869,0.9996457929057723,0.7953193505885569,0.2342573172582409,0.6617131462922016,0.47341732100486167,0.7809999999999999,0.642708699211748
ECS,2019,0.2564031864174057,0.7149890149395087,0.9994356321944928,0.7979031182930906,0.4750338331772353,0.6638245507328838,0.469486235691647,0.8029999999999999,0.6463746675852884
ECS,2020,0.262550893069625,0.7368165028750062,0.9997093764579601,0.799271797433222,0.312608735694523,0.6555234158711493,0.4604757406440625,0.8340000000000001,0.6560174317436936
ECS,2021,0.2577116033990469,0.7238571836690468,0.9998568717784966,0.8001112208778829,0.4572374728405181,0.6649598153124158,0.4738122881796698,0.863,0.6440064587066135
ECS,2022,0.2674433301270379,0.7158408004605452,0.9999725021881851,0.80621753334389,0.361646539985771,0.6698232714184872,0.4942335573504748,0.8790000000000001,0.6384899339017847
ECS,2023,0.2601754123299611,0.7005565359115465,1.0,0.8112252256584612,0.2047870970022705,0.6712496156542761,0.48671103587543046,0.8959999999999999,0.6496258379609996
ECS,2024,0.2569077199406033,0.6946300691069158,0.999446098303798,0.8135833740030372,0.3237574838790683,0.6729587715231661,0.46841426102000183,0.909,0.6576467843006532
ECU,2004,0.5203786232416867,0.3888484401936364,0.9352864302439209,0.6232870698307704,0.4387811703116001,0.416247954351176,0.5951831934622754,0.0483444,0.5141951520286359
ECU,2005,0.5138401356506886,0.4038545829728267,0.9479998863377601,0.6287931718110215,0.3637432637139248,0.4213681958343641,0.6346740416596582,0.0599426,0.4960340615880778
ECU,2006,0.5136584379234755,0.40732191864815914,0.9543074470188202,0.6325267006875726,0.3226819793117026,0.4250418618171926,0.6743174061692336,0.072,0.463173345426341
ECU,2007,0.5117010712363865,0.4175034274410465,0.960582677672353,0.6457054319348869,0.3093318858525549,0.4252982594906499,0.6834105351330088,0.108,0.4541391177936084
ECU,2008,0.5033107688186398,0.42298602868198165,0.9655798063248302,0.6504194998941267,0.3965760267627033,0.4320515379596442,0.7301423861211493,0.188,0.42449532477383894
ECU,2009,0.53689690686738,0.43140457163628226,0.9568214003049156,0.6431666414074616,0.3174439678722485,0.4311507542084553,0.6184680341949758,0.246,0.5004230640370473
ECU,2010,0.5297955569142841,0.4502376375984878,0.9693143129931838,0.6542325049411708,0.2998626168551918,0.4344496013405022,0.6614772222283216,0.2903,0.481733325929267
ECU,2011,0.518767910472905,0.45438045678899397,0.9618338733051675,0.6600429691877717,0.3372539878257444,0.4438823794901595,0.7103561332982935,0.313668,0.44721078119804836
ECU,2012,0.4931015248529825,0.46118320539297886,0.9655798063248302,0.6665425314153854,0.3261105918116513,0.4497313546007219,0.7061568741633548,0.351351,0.45132960940028066
ECU,2013,0.4920190491536388,0.4620295089259466,0.9755132873514472,0.6642444805928477,0.3330196902728923,0.4576640216669886,0.7026602913598436,0.402791,0.45602839089820857
ECU,2014,0.5048770418215358,0.4671125939623172,0.9878178614776723,0.6702595340398599,0.332957872887569,0.4615930938194218,0.6872819869492742,0.455904,0.46973273919370806
ECU,2015,0.521745927109701,0.47262298622169047,0.9853668199780377,0.6633873576761523,0.372572961389213,0.4596898953590765,0.5682298637049588,0.489404,0.5460106212781685
ECU,2016,0.5231068226061044,0.484069280902729,0.9841394566470218,0.6660915395366661,0.3350888868731913,0.4565717437739139,0.5583556460660554,0.540629,0.5606139565693584
ECU,2017,0.5185987197761145,0.5026443979320965,0.9902640057882315,0.6582760572548534,0.3234123897478544,0.4627683693423671,0.5748341985732153,0.5579999999999999,0.5528582954739902
ECU,2018,0.511609122551883,0.5282290819501906,0.9841394566470218,0.6456486867640394,0.3681969177987311,0.4617860146400646,0.5669039898860194,0.5750000000000001,0.5633264147756363
ECU,2019,0.5154859591588407,0.5525262737820653,0.9890415445582064,0.64953754245869,0.343572683940275,0.45957399767225,0.5422646380840648,0.5920000000000001,0.5736300771180478
ECU,2020,0.531210739083151,0.5839993306495517,0.9865929541017062,0.639259647743731,0.3600046043986998,0.4437803086784907,0.49032668829502246,0.7070000000000001,0.6011977137132675
ECU,2021,0.5233136905410524,0.5872031068230541,1.0,0.6232709353705185,0.3235576361892053,0.4557246037542591,0.5550374117810486,0.691148,0.5589774679883556
ECU,2022,0.5045545250594945,0.5988813807881912,1.0,0.6250097821576792,0.3334469156695746,0.4628449665049404,0.593844252543214,0.697181,0.5551053634535251
ECU,2023,0.5210835537636518,0.6078739294547254,0.9841394566470218,0.641747640747018,0.3098594180429899,0.4644360742586763,0.55909849586208,0.726943,0.561429773504672
ECU,2024,0.5574173282022986,0.6148001794153974,0.9946456812714952,0.6206396084540153,0.3071480259760591,0.4602530680385653,0.5397085206957969,0.771727,0.5390888641273166
EGY,2004,0.647262619984448,0.6059818494016701,0.9730374628066976,0.5700489628343575,0.3875521015488167,0.3374740126730652,0.6725214599617176,0.1192,0.3302777587376146
EGY,2005,0.642718448108516,0.5935544961150485,0.9927052724399017,0.5615218194156599,0.6742072833867465,0.3408875299281216,0.6650190426262172,0.1275,0.3464618388471366
EGY,2006,0.6305645872757777,0.585084664934002,0.9878178614776723,0.5497556279038902,0.892422810054895,0.3476595515760258,0.6934148234970308,0.1366,0.3224289222295596
EGY,2007,0.6336087425663215,0.5670207473195411,0.9804499667021889,0.5420116413256283,0.8616901513479622,0.354857562279148,0.678190955434309,0.1603,0.364735983555235
EGY,2008,0.6201759146551278,0.5530867575740058,0.9975732503052472,0.5466518476695759,0.663527487462979,0.3621776392054784,0.6942102961581881,0.1801,0.3604939873245307
EGY,2009,0.6265233942824906,0.5146295325671748,0.9865929541017062,0.5585352663214866,0.5149465642739691,0.3660657032797326,0.6887354760359524,0.2,0.3585658968026737
EGY,2010,0.6322927126389497,0.4949709535535251,0.9927052724399017,0.5587223674053166,0.4737944262949312,0.3705660187429375,0.6882916242919054,0.216,0.35225034739916306
EGY,2011,0.6409197738495329,0.4815654906218026,0.9927052724399017,0.5701895960485773,0.2707093965533982,0.3700504542514532,0.6906117434090342,0.256,0.34237230840874233
EGY,2012,0.5951605777831522,0.452730480549644,0.996358069242556,0.5818701624541073,0.3492530009781882,0.3699880887206631,0.7343687637765772,0.264,0.45183016692102435
EGY,2013,0.5951913580298686,0.4430232183660565,0.9987872264286617,0.5798356329308962,0.3786100239883724,0.3697800841203126,0.7423846322662686,0.294,0.46078950069504293
EGY,2014,0.5964190521829494,0.43772776700039046,0.9975732503052472,0.5812380067100185,0.3822425257642144,0.3706475436028019,0.7424267914881352,0.3389459999999999,0.46113056256285007
EGY,2015,0.5975057174237928,0.44382066506793366,0.991485247605356,0.5951122402455242,0.420856312353625,0.3738114095787398,0.6999201349019898,0.378194,0.4753260154153705
EGY,2016,0.6046180892568874,0.5020786715028444,1.0,0.5978552993751362,0.4427218829508299,0.3770332377875119,0.639768185836464,0.412481,0.49682896026160434
EGY,2017,0.5895304138067964,0.4501180333753669,1.0,0.5909895464313722,0.4781546959094608,0.3800778196556323,0.6686044253462788,0.449502,0.4753161930805285
EGY,2018,0.5864040216140738,0.4260291388073652,1.0,0.628989057979097,0.485794092286919,0.3848620236337839,0.6819290897804546,0.469243,0.4496258422822015
EGY,2019,0.5837057852409135,0.4123996876902686,1.0,0.6141662229648903,0.4680226959251516,0.3901567297798737,0.6888602236208015,0.572829,0.43447832537959513
EGY,2020,0.5930932901782251,0.43931245422216053,1.0,0.6249634818872019,0.3832433906551089,0.3928612980261788,0.6384436102548144,0.719142,0.45616739479952084
EGY,2021,0.5983290690524741,0.45949790583331396,1.0,0.6396343738117286,0.3625187071853977,0.3953963935774794,0.6199963834315524,0.72056,0.46375943748628684
EGY,2022,0.5887208301624997,0.47933838688402647,1.0,0.6404302132103017,0.4396382790737726,0.4024985394650436,0.6436600155373865,0.721981,0.44597808940753964
EGY,2023,0.5817237783177303,0.4674907069261362,1.0,0.6414788270680386,0.4457741984975866,0.405405354771417,0.6440096027010901,0.726899,0.4497371658586379
EGY,2024,0.638388769875811,0.45419969749606703,1.0,0.6449678806777968,1.0,0.4063306779701253,0.6413945463190792,0.7054190000000001,0.4021668624718414
EMU,2004,0.2472301070172035,0.722770815998159,0.9998855567929541,0.7924878447880981,0.4569232912978052,0.7040569200837662,0.48508379515906197,0.7059092,0.6412896150079234
EMU,2005,0.2289995843636606,0.7340283337903698,0.9998680850760386,0.7976529686859389,0.6741047738887167,0.7058399779708483,0.48105332525859384,0.7598404000000001,0.6443928709967893
EMU,2006,0.2188114688705634,0.7425722820801728,0.9998464787092112,0.7996313657586526,0.7589526434529685,0.7098925807890274,0.48458343842405455,0.7057692,0.6402489184133808
EMU,2007,0.2237455839732487,0.7494053085558311,0.999875610566646,0.8025651205356438,0.9288783315662504,0.7134294769780206,0.4842055349243547,0.7057692,0.6405996963394813
EMU,2008,0.2174708804635942,0.753513798251613,0.9999080180475581,0.8136957331091054,0.5843593973812429,0.7132963091430683,0.47620151223083024,0.7059092,0.6520161906362204
EMU,2009,0.2047685889058553,0.7589853794791077,0.999943639009164,0.8234147514855739,0.5565814818222159,0.7061437130839433,0.4427977955141989,0.7057692,0.6774997860525472
EMU,2010,0.2164071750604026,0.7528723259352279,0.9999520565665907,0.8283168860456454,0.527277664173589,0.7088172717372908,0.44758899156496484,0.7598404000000001,0.6694921874825163
EMU,2011,0.2204840530630548,0.7484656419584013,0.9999529756518557,0.8348368522444547,0.6822859943425901,0.7116455810222094,0.447238739406955,0.7598404000000001,0.6668714688634444
EMU,2012,0.2209822333296496,0.7438962077456436,1.0,0.8371514091353662,0.5700636469615433,0.7099903086220304,0.4430472639756297,0.7059092,0.6685490466088014
EMU,2013,0.2222009874451548,0.7368057952826614,1.0,0.8421093615372747,0.5766062627331208,0.7095189557520779,0.43566396070229707,0.7057692,0.6715311810573729
EMU,2014,0.2203987236411827,0.7266591002249803,1.0,0.8447386494636984,0.4843329881683486,0.7113669700442095,0.432544194924691,0.7598404000000001,0.6722374628919742
EMU,2015,0.217021893327375,0.7198242768255989,1.0,0.8460883040973757,0.7349535760432478,0.7140425538889837,0.4404184907269675,0.7057692,0.6680692619022796
EMU,2016,0.2123746472712353,0.7173376851862465,1.0,0.848385297978147,0.6059745976542048,0.7162320751910317,0.4403713428425412,0.7059092,0.6673614039901079
EMU,2017,0.2201027413691779,0.7145661486315078,1.0,0.8487012419364985,0.5597842182020225,0.7197045741184026,0.4398377408467019,0.7057692,0.6660605041368998
EMU,2018,0.2144362463568609,0.7113460502598221,1.0,0.850006558970832,0.3558931939465086,0.7218222981598493,0.440155791696848,0.7059092,0.6665274591299227
EMU,2019,0.2124849705976206,0.7094306638016107,1.0,0.8506950696209922,0.4912216654541398,0.7238937696985236,0.4389884872445689,0.7598404000000001,0.6678947526170663
EMU,2020,0.2143314381930507,0.7317749050297496,1.0,0.8513658160296182,0.262738606600366,0.7146195162659484,0.43780462428946126,0.7598404000000001,0.6738910174090532
EMU,2021,0.2131770024147262,0.7201103238872661,1.0,0.8514661356629553,0.5071620977026962,0.7235826153014696,0.4424693296239315,0.7598404000000001,0.6660720137855511
EMU,2022,0.2235662142665399,0.7095392031263967,1.0,0.853626956881858,0.3254081468210753,0.7283848318967802,0.4552771389682643,0.7057692,0.6660793790848814
EMU,2023,0.2187378453524565,0.6948607541623133,1.0,0.8567901987522757,0.1712122319896915,0.7284204491717269,0.46317785117262333,0.7057692,0.669714056974605
EMU,2024,0.2189568261809756,0.6879768982874837,0.9992716138485112,0.8582787488652567,0.3909097721308396,0.729158616866958,0.4422862486066655,0.3388582,0.6767160498208746
ERI,2004,0.5825847930950769,0.44906569165305343,0.0,0.3406962889969679,0.4254621222678869,0.1694876077871772,0.3919921190789206,0.0678,0.5059752854368492
ERI,2005,0.7510742440898878,0.4541511731787652,0.0,0.32601077025153063,0.292502657311444,0.169703214747121,0.4126568383472932,0.025021872,0.4255915130928342
ERI,2006,0.7704710797415295,0.44102363307503667,0.0,0.31768268577365966,0.3666391594382797,0.1660055541639961,0.3544130123858509,0.08567086,0.41027477200606854
ERI,2007,0.7673394019792188,0.3909272832411805,0.0,0.3182917319184518,0.3196056426581197,0.1659449849366361,0.38152287645463223,0.0040999999999999,0.4395935479247106
ERI,2008,0.6835023371418374,0.40462541809311386,0.0,0.2876542820000253,0.4679166758012512,0.1472077916202593,0.5284666454746998,0.0047,0.31485537194319113
ERI,2009,0.6449763619339173,0.3442769794489285,0.0,0.29916198552080187,0.6029882715454269,0.1490837341917262,0.4440209029592858,0.0054,0.31667511631114065
ERI,2010,0.7434011667775156,0.396656924068735,0.0,0.2907690821047559,0.6566031728750201,0.1493819173248238,0.4573782270280641,0.0061,0.3265174009772954
ERI,2011,0.7419564915128439,0.3544281935813598,0.0,0.31524448172471,0.4069316727820578,0.158848014874685,0.5352734890548003,0.0069999999999999,0.31860054863306897
ERI,2012,0.7148755926772945,0.33621353732713666,0.0,0.32084295138969376,0.4350378960080659,0.2084085772794046,0.4945424554786868,0.008,0.3416555477676333
ERI,2013,0.5750454586665789,0.5011012831783679,0.0,0.28514325677199565,0.6154461137155397,0.3230111362744332,0.5330416847436434,0.009,0.3777300307624042
ERI,2014,0.5018584481537559,0.6025853787682496,0.026425087648927766,0.3383571325318116,0.7221121282995012,0.4251947899930056,0.48389939347267463,0.0099,0.43202101604315923
ERI,2015,0.7429944544404588,0.3699874122701439,0.05822674110335473,0.2943193062052194,0.3464587613944526,0.1782703035004307,0.47289773521371437,0.0108373,0.3629160567482523
ERI,2016,0.7181708408140055,0.35436024152191653,0.08666992748176153,0.3164513797569961,0.3835678101738313,0.20957039940684,0.5167175525186761,0.0117711999999999,0.3604968692013037
ERI,2017,0.7710697493331258,0.1867438461975004,0.1144672887936366,0.28352554055343604,0.3209375233397238,0.1934912241524275,0.4043105936924479,0.025,0.359532785985014
ERI,2018,0.7382127527401702,0.40315381698231073,0.14164750302607204,0.31954604889355404,0.3852027955090503,0.1954717862984406,0.5118079202871695,0.053,0.3169380805803204
ERI,2019,0.7487455154834143,0.43293991189541065,0.17062624810475713,0.32885079199355594,0.432825945629668,0.214430768078675,0.5349692299244594,0.1119999999999999,0.29766817285430136
ERI,2020,0.7542734202279568,0.4030943006077294,0.1966006900816034,0.307246750820981,0.4306349290128682,0.1862660788355488,0.5353674895960472,0.1434939999999999,0.29486896709084476
ERI,2021,0.8373891059627769,0.3914752080697037,0.22203549158045588,0.3003458213404365,0.4166195564784271,0.168058710300048,0.44247422859647967,0.183844,0.1914860592156369
ERI,2022,0.7843983266981285,0.43609515957365996,0.24245978986858346,0.31100516210576734,0.4502624835737624,0.1930879923281866,0.49505740749830146,0.187092,0.26479089817885954
ERI,2023,0.8008526303226992,0.45377466000464484,0.2647608585743333,0.3191584655047502,0.4186033916854644,0.1999924868473645,0.49043094077582916,0.200104,0.23506126369296232
ERI,2024,0.6536418247735603,0.2976585722525611,0.1783608925573035,0.32508289640641086,0.4749616152603929,0.1794639016632751,0.5845055342111498,0.179721,0.3674978341294503
ESP,2004,0.3347589524784468,0.7803687564518728,1.0,0.7666542869143037,0.4400116148495874,0.6721259625934707,0.5480962800932193,0.4401,0.5838116218362993
ESP,2005,0.3129796599585389,0.8168176917964408,1.0,0.7745076943197707,0.4434284107390938,0.6747391646219499,0.5510934154573456,0.4788,0.5799557307496893
ESP,2006,0.2891377685180737,0.8494279010866872,1.0,0.7813234903960213,0.4668834061514434,0.6780392460309702,0.5468343805987695,0.5037,0.5831636045939321
ESP,2007,0.2956329886125196,0.8651220245931753,1.0,0.7876342435069149,0.5937946640053059,0.6803928386684978,0.5351188485312421,0.5511,0.601623199532788
ESP,2008,0.2858134762600278,0.8693476623468448,1.0,0.805443037761447,0.5678180674964667,0.6791864582269621,0.5336158962884642,0.596,0.6338265720862902
ESP,2009,0.2782967200718847,0.8728775015809249,1.0,0.8320271337820015,0.3169061926771319,0.6723253798380103,0.5064734048659987,0.624,0.675336892976864
ESP,2010,0.2903027213141567,0.8701308144469285,1.0,0.8426647880813648,0.4479474872986433,0.671793630637676,0.4695289487090851,0.658,0.6726664692910526
ESP,2011,0.2864416538012733,0.8642848921957365,1.0,0.85964283526076,0.3972193180738852,0.670345971160231,0.4455393786336595,0.6709,0.69156665443076
ESP,2012,0.288928228697682,0.8506789680162149,1.0,0.8628985959304992,0.3781468383503195,0.6660321152787093,0.42062479259448327,0.6981,0.702950355178374
ESP,2013,0.3033402168533072,0.8329626069853444,1.0,0.8664277448032914,0.5092523992604895,0.6644703334596834,0.40219481575238214,0.71635,0.7027376588915291
ESP,2014,0.297827813225239,0.8055347453938934,1.0,0.8745381502582301,0.4347730186902639,0.6671083188768355,0.39832783298463353,0.7618670000000001,0.7017438282050005
ESP,2015,0.3107425727920449,0.7848550549597905,1.0,0.8677284515940504,0.4123136691570214,0.6730064689327465,0.3996367490997579,0.786896,0.6956207534439238
ESP,2016,0.3165598112590034,0.7701989625562151,1.0,0.871176227739432,0.5194288376534462,0.6770654715459247,0.3964644766566819,0.805613,0.6948116387591498
ESP,2017,0.3158228046074829,0.7580007607455397,1.0,0.8672827845042254,0.4493489046038481,0.680856603960336,0.3991880599646484,0.8460219999999999,0.6924160020189619
ESP,2018,0.3093302247787676,0.7437777198324241,1.0,0.867351913955524,0.5747635116735941,0.6836372101274603,0.3951057837914046,0.8610720000000001,0.6941928846515916
ESP,2019,0.2973421988742218,0.7333005520325938,1.0,0.8653993289662456,0.4246271899117586,0.6854160949819664,0.40097598430907755,0.907187,0.6961336765267597
ESP,2020,0.3146433667148291,0.7632082768204496,1.0,0.8642839014043691,0.474161686085707,0.6678579291936687,0.40441489660437113,0.932056,0.6977508083881307
ESP,2021,0.3136058929029845,0.7428385498277155,1.0,0.8640043831900722,0.5718508004621746,0.6769900398571992,0.4091692664691824,0.938975,0.685499807946701
ESP,2022,0.2869461269528193,0.7174919598775741,1.0,0.8662410765109787,0.5870378878608338,0.6849108886336505,0.4304845906553563,0.944855,0.6874225517822465
ESP,2023,0.3031261763304257,0.6906356543179567,1.0,0.8739992381865105,0.4727400753448734,0.6867292608989625,0.4004786723087283,0.954456,0.7015475357910296
ESP,2024,0.3126393611722219,0.6782627231412932,1.0,0.8736719308286156,0.4453513634922312,0.6901777212411467,0.38803086186186847,0.957575,0.7042926380581526
EST,2004,0.3621310177382509,0.5394864077116249,1.0,0.7338211991853388,0.8662667805570357,0.5763321711100046,0.5190943826893053,0.532,0.5757010174963999
EST,2005,0.3443428436963456,0.6163870782684001,1.0,0.7312682446765103,1.0,0.5903664433951298,0.5349003522921881,0.6145,0.5683520124449453
EST,2006,0.3362604382418852,0.6843524675518309,1.0,0.7379744457938905,0.9560708138668446,0.6047431536486972,0.5476508895982479,0.6351,0.5501133088606316
EST,2007,0.3774587046681038,0.7058682215162249,1.0,0.72475097522229,1.0,0.6159985904104045,0.5458002464128338,0.6619,0.5376877678933785
EST,2008,0.3506325207391759,0.7214996730245472,1.0,0.7322701638602482,0.8126333214123722,0.6087508345516232,0.5325797379089715,0.7058,0.5753576646850415
EST,2009,0.294016364645922,0.7496226692637897,1.0,0.7685263939924173,0.9026321498367113,0.5860707985929557,0.4756815380529843,0.725,0.5943869113560503
EST,2010,0.3378153018399943,0.7293683667213136,1.0,0.7776854641799641,1.0,0.5899148151242449,0.49141941438462117,0.741,0.5808334510030194
EST,2011,0.3645436592848775,0.6888132087631521,1.0,0.7554367404156308,0.5965599609765182,0.6009973138624697,0.5175543737876024,0.765,0.5588618788843661
EST,2012,0.3442113851989364,0.672078342660132,1.0,0.767562531633956,0.7845915956892244,0.606751370433989,0.5034788281758037,0.783899,0.5699537541004895
EST,2013,0.3306482555494589,0.6601886127163259,1.0,0.7776756256772809,0.564770799681097,0.6097954197287104,0.5044026432541912,0.8000430000000001,0.5777010802209184
EST,2014,0.3345939914153046,0.6522547063770534,1.0,0.7826579035069376,0.7125782791997259,0.6149208161647101,0.4928779015477005,0.842415,0.5804809302639825
EST,2015,0.3160092285736955,0.6573541591850801,1.0,0.770425972903539,0.0842845765936184,0.6174695734257157,0.4722843865030824,0.884097,0.5924533122346405
EST,2016,0.2648637795215576,0.6596676586749797,1.0,0.7816300495311536,0.5293214553443083,0.6218489006178717,0.474793330515615,0.872402,0.5940720221627307
EST,2017,0.2847577098910571,0.6403692951506376,1.0,0.7845968275689804,0.6952547844850179,0.6296299685344561,0.47366944098295877,0.8810250000000001,0.5987808763940243
EST,2018,0.263133095410591,0.6326458045495535,1.0,0.7865583634825039,0.549556406439491,0.6343980739925966,0.47594506891611515,0.89357,0.6055711301433664
EST,2019,0.2794713488096305,0.622988042491287,1.0,0.794648457944425,0.9197319634594538,0.6391697750679527,0.45497890005813674,0.902289,0.6155005991854916
EST,2020,0.2537577194413174,0.6389440006596879,1.0,0.7939019324016949,1.0,0.6346354999187486,0.4429519223542649,0.890583,0.6383122185426031
EST,2021,0.254709224864901,0.6270724985204074,1.0,0.8038841373159246,1.0,0.6459950286902066,0.4662114241940948,0.909797,0.6210847409771814
EST,2022,0.2923176318730379,0.6189985292608395,1.0,0.8083128422929555,0.5788243950042804,0.6422641218233315,0.47175976820453913,0.915202,0.6208620352730447
EST,2023,0.2354887196619763,0.6207169123174161,1.0,0.8194524297959057,1.0,0.6359353564903266,0.4332872424091073,0.931834,0.6545470975769064
EST,2024,0.2399483675961303,0.6317886886555305,0.9992716138485112,0.8233782409540897,0.0,0.6355870740919277,0.40511138653804535,0.92238,0.6621386349123629
ETH,2004,0.8749713402822414,0.34114407370498134,0.0,0.0,0.6341767556998779,0.0095049379160307,0.18245832253215266,0.00155335,0.22677739440751615
ETH,2005,0.8895107196128417,0.37010606179241434,0.0,0.0,0.4231483963558101,0.021372749560899,0.14778883244662602,0.0021966,0.2062391063694991
ETH,2006,0.8970220455191594,0.3878570409478794,0.0,0.0,0.5162406148801347,0.0320064271439511,0.139866462969326,0.00310593,0.19334442942190214
ETH,2007,0.8955979901645419,0.3661020542236015,0.0,0.0,0.3573313559925883,0.0434621532811723,0.1397519054268372,0.0037,0.20554896467643619
ETH,2008,0.9111690456769512,0.356234448585567,0.0,0.0,0.3101177489427569,0.0541025970023008,0.08023429867358961,0.0045,0.17795191987664954
ETH,2009,0.9147465312616948,0.28265478948003675,0.0,0.0,0.3284527943938976,0.0622053763888195,0.055766273979569875,0.0054,0.19783056386340186
ETH,2010,0.8910454437720272,0.23881578178315443,0.0,0.0,0.3466947124809214,0.0752202584428147,0.04373312102235056,0.0075,0.26280724740293704
ETH,2011,0.8899370102257701,0.1982268290951515,0.0,0.028879454492075622,0.412055934822049,0.0864489407824902,0.054863378467827455,0.011,0.2559544647783486
ETH,2012,0.9067206136290528,0.23881578178315443,0.0,0.04387136762700663,0.3258784718025939,0.0944016628389997,0.045739738943146944,0.0289999999999999,0.19354604445696666
ETH,2013,0.8898779784076993,0.20592294691753044,0.0,0.0701886318048564,0.46757227999675,0.1050359200332332,0.11284855469312939,0.046,0.21791035211434856
ETH,2014,0.8740120919209707,0.03127556988967671,0.0,0.1190057431589743,0.5011067135714466,0.1152968870819064,0.21102030090487478,0.077,0.22279701545423736
ETH,2015,0.8586650799020284,0.2626529733403903,0.0,0.16743730606826696,0.5592602002787432,0.125733835773563,0.30229395657180513,0.138552,0.21515952676033426
ETH,2016,0.849749168267512,0.2711689662932512,0.0,0.21023489306706902,0.6777670840887815,0.134874038334534,0.44655300854232355,0.153669,0.15039514994202455
ETH,2017,0.8435390844560248,0.326081248951845,0.0183439043798865,0.2540982436397861,0.6263660116768668,0.1441630060890252,0.482084761430799,0.156,0.14822809600944337
ETH,2018,0.8253044810365439,0.3480319236947923,0.031783060402503234,0.2879579618736114,0.5464406448352861,0.1498119869132119,0.5542467000536178,0.159,0.1428688143442414
ETH,2019,0.8425362878816788,0.3351869420520701,0.1144672887936366,0.32423993002691653,0.4646408928589857,0.1575549729515806,0.5072707386920495,0.16,0.1604715711908282
ETH,2020,0.8554342835540887,0.24556355653636458,0.18957122682683697,0.2932727557749799,0.4420296398604653,0.1621537935845298,0.47200449391145255,0.160696,0.15285542227830692
ETH,2021,0.8682637348673975,0.24556355653636458,0.2603330243803318,0.30301711795753083,0.5381705705127515,0.1662357826964855,0.44470842671920624,0.166981,0.1458886269898889
ETH,2022,0.868653505235689,0.2570127957013526,0.2866629600334721,0.3126442346117499,0.4779801294066222,0.1699505988826471,0.4637715116107848,0.1814596,0.1463137618938221
ETH,2023,0.8569181510819006,0.33547737708176784,0.2866629600334721,0.32743418104100375,0.4403074507929123,0.1754344162002798,0.5005163439284442,0.1802026,0.15644530273067597
ETH,2024,0.8502617732252946,0.2643118947437976,0.11224863880363753,0.34858928208562273,0.4588133235090914,0.18232654381621,0.5177154610955801,0.06858,0.168012121436565
EUU,2004,0.2583727275764125,0.7177546008564826,0.994847435435082,0.7683922581995156,0.462626604284202,0.6832683344087324,0.4913333496156196,0.4537296,0.6326465266694193
EUU,2005,0.2382341859432981,0.7285848611291388,0.9950366587347186,0.7735983730124895,0.6828245963980331,0.6855868889794051,0.48867220876630735,0.4537295999999999,0.6348510652657038
EUU,2006,0.2292172156172593,0.7373368724294782,0.9953709365425942,0.7767929380011417,0.7500802265371511,0.6901848009111177,0.493178424278469,0.4537295999999999,0.6303454467439665
EUU,2007,0.2336790518311352,0.7449643096754073,0.995706326891836,0.7794309311028083,0.9350944044677464,0.694167451898159,0.49380789490568366,0.4537295999999999,0.6295941138728867
EUU,2008,0.2282052674221651,0.7495555857142253,0.9961456581539561,0.7883040979360958,0.612297967408008,0.6945747120885065,0.4875946016372427,0.4537295999999999,0.6394761885183893
EUU,2009,0.2147186599962072,0.7561026655947615,0.9967106879554513,0.7996126551441586,0.5407121279893634,0.6878083915433136,0.4559626725932686,0.4537295999999999,0.6654688121920155
EUU,2010,0.2256645307940644,0.7502469263551647,0.9970313951762431,0.8047596438578065,0.497428299200617,0.6907114235233488,0.46161441251214047,0.5055894000000001,0.6564896600150155
